Date,Open,High,Low,Close,Adj Close,Volume
2011-01-31,784.75,784.75,772.888,779.075012,533.506653,305800
2011-02-01,783.25,783.25,761.763,771.549988,528.353455,440468
2011-02-02,780.25,790.5,767.25,771.411987,528.258911,385732
2011-02-03,771.775024,787.5,771.775024,778.963013,533.429749,265968
2011-02-04,777.200012,780.5,757.125,761.588013,521.531494,346252
2011-02-07,770.25,777.75,765.25,772.263,528.841736,295964
2011-02-08,775,779.987,768.75,774.150024,530.134033,282924
2011-02-09,773.474976,787.25,766.75,781.75,535.338379,282316
2011-02-10,779.25,779.25,761.349976,764.013,523.192078,266284
2011-02-11,763.75,766.75,755.75,760.150024,520.546936,250852
2011-02-14,770.5,779.5,761,776.138,531.4953,232224
2011-02-15,776,782.474976,769.25,775.25,530.887268,248488
2011-02-16,774,780.5,770.700012,775.237,530.878357,179072
2011-02-17,778.5,782.25,775.588013,777.799988,532.633362,187880
2011-02-18,781.25,786.25,771.338013,774.099976,530.099731,356828
2011-02-21,775,793.775024,769.224976,790.299988,541.193298,294712
2011-02-22,786.213013,791.25,778.825012,785.825012,538.128967,285604
2011-02-23,777.25,777.25,768.75,770.549988,527.66864,268736
2011-02-24,765,767.5,751.549988,756.349976,517.94458,611564
2011-02-25,756.75,759.599976,743.474976,752.062012,515.00824,702648
2011-02-28,755,783.75,745.763,750.763,514.11853,575296
2011-03-01,758.75,775.5,752,772,528.661621,369068
2011-03-03,764,764.025024,750.875,756.424988,517.996033,385232
2011-03-04,762.5,772.450012,762.325012,765.724976,524.364502,396984
2011-03-07,760.5,769.325012,756.525024,759.424988,520.050354,277856
2011-03-08,758.700012,782.25,755.549988,778.661987,533.223755,450176
2011-03-09,780.312012,783.5,768.400024,773.812012,529.902527,385488
2011-03-10,773.5,774.25,765.674988,771.862,528.567078,169148
2011-03-11,766.5,769.75,761.599976,763.612,522.917542,678952
2011-03-14,762.5,777.474976,758.275024,774.812012,530.58728,335312
2011-03-15,759.950012,764.75,752,757.424988,518.680664,450636
2011-03-16,757.487,765.5,756,758.875,519.673645,271964
2011-03-17,748.5,750.5,742.411987,745.312012,510.385834,600572
2011-03-18,746.224976,748.937988,733.849976,735.388,503.589905,660344
2011-03-21,738.75,738.75,726.025024,730.536987,500.267975,379464
2011-03-22,734,739.487,731.625,735.849976,503.90625,435816
2011-03-23,733.25,749.75,732.450012,748.400024,512.500549,361752
2011-03-24,749.713013,753.5,745.5,751.224976,514.43512,450672
2011-03-25,758.25,795.5,758.25,790.5,541.330322,878676
2011-03-28,785.974976,789.474976,777.525024,784.888,537.487305,383628
2011-03-29,783.75,797.424988,782.525024,793.013,543.051147,363328
2011-03-30,793.799988,800.5,789,792.536987,542.72522,243292
2011-03-31,795,815.036987,791.5,809.187988,554.127808,601036
2011-04-01,806.25,813.5,802,804.549988,550.95166,267440
2011-04-04,806.763,823.75,806.763,820.963013,562.191223,283400
2011-04-05,819.25,822.5,807.75,819.875,561.446167,241248
2011-04-06,819.5,824.411987,813.362,817.650024,559.922607,269864
2011-04-07,816,816,809.75,811.862,555.958923,244000
2011-04-08,811.25,815.924988,801.911987,806.737,552.449341,261352
2011-04-11,803.75,815.5,795.862,809.875,554.598206,236212
2011-04-13,805.950012,829.213013,799.036987,826.5,565.98291,506408
2011-04-15,826.224976,826.224976,744.025024,747.200012,511.678772,8831156
2011-04-18,727.375,742.013,722.950012,726.299988,497.366486,3713808
2011-04-19,729.5,732.25,720,721.674988,494.199249,2216624
2011-04-20,730,732,723,726.375,497.417877,1609820
2011-04-21,730.5,734.513,725,727.312012,498.05954,1503792
2011-04-25,729.599976,741,727.25,735.536987,503.691925,1363240
2011-04-26,734.974976,737.5,730.25,734.612,503.058441,1252972
2011-04-27,737.5,740.775024,735.549988,738.424988,505.669556,740260
2011-04-28,738.224976,739.5,731.513,732.888,501.87793,411692
2011-04-29,730,732.25,722.5,726.487,497.494537,569964
2011-05-02,731.174988,735.5,728.312012,730.838013,500.474152,592472
2011-05-03,730.724976,738.237,725,727.687988,498.316956,608616
2011-05-04,726.25,726.25,710.5,716.875,490.912354,704100
2011-05-05,716.75,719.974976,708.25,710.775024,486.735046,334852
2011-05-06,716.849976,725.924988,712.125,721.724976,494.233521,359428
2011-05-09,728.700012,729,717.763,725.924988,497.109802,263532
2011-05-10,727.25,731,718.775024,720.099976,493.120728,356796
2011-05-11,721.25,729.974976,720.487,726.049988,497.195282,250884
2011-05-12,723.75,726.75,718.775024,720.599976,493.463135,320280
2011-05-13,723.174988,727,717.849976,720.013,493.061188,289388
2011-05-16,719.349976,719.349976,710.161987,712.437988,487.873901,269368
2011-05-17,712,719.025024,708.5,710.987,486.88028,252668
2011-05-18,713.75,720.75,700.312012,710.187988,486.333069,751300
2011-05-19,712.5,714.125,709.049988,711.588013,487.291779,332700
2011-05-20,711.5,715.5,708.325012,712.638,488.010803,364988
2011-05-23,711.5,713.700012,706.724976,708.924988,485.468201,290036
2011-05-24,710,715.5,709,711.263,487.069336,260032
2011-05-25,706.25,706.25,690.5,698.75,478.500397,488512
2011-05-26,699,699.25,689.25,694.825012,489.832916,260088
2011-05-27,691.25,701.362,691.25,696.987,491.356934,165856
2011-05-30,700,702,690.786987,695.049988,489.991455,196148
2011-05-31,695.75,704.687988,695,697.963013,492.045074,322956
2011-06-01,698.5,706,696.25,703,495.596008,559044
2011-06-02,696.224976,705,694.150024,700.687988,493.966034,283904
2011-06-03,704.5,710,701.263,703.375,495.860443,423856
2011-06-06,704.25,711.25,698.75,709.612,500.257294,175188
2011-06-07,707,726.25,707,723.187988,509.828003,404088
2011-06-08,722.25,722.5,716.838013,718.049988,506.20578,370072
2011-06-09,718.838013,719.75,713.275024,715.375,504.319946,179140
2011-06-10,716.013,719.937988,713.049988,715.400024,504.337677,290924
2011-06-13,712.5,721.224976,705.599976,719.388,507.149139,238288
2011-06-14,718.25,720.75,717,718.362,506.425781,302060
2011-06-15,715,715.5,706.536987,708.474976,499.455597,448172
2011-06-16,706,706.25,698.812012,700.138,493.578369,222544
2011-06-17,702.200012,702.200012,683.062012,691.099976,487.206879,500552
2011-06-20,694.25,695.200012,665.138,677.224976,477.425232,446824
2011-06-21,679.25,688.474976,673.5,681.612,480.518066,327196
2011-06-22,688.525024,695.125,685.088013,687,484.316467,336724
2011-06-23,687.5,696.75,684.049988,693.536987,488.924835,425848
2011-06-24,698.5,719.25,698.5,715.525024,504.425842,414516
2011-06-27,708.25,728.5,706.25,716.963013,505.439606,398152
2011-06-28,717.75,719.187988,711.25,715.963013,504.734589,218688
2011-06-29,716.549988,726.25,716.549988,720.437988,507.889252,128852
2011-06-30,718.75,728.987,718.75,726.849976,512.409546,173884
2011-07-01,732.5,741.463013,730,733.575012,517.150635,373856
2011-07-04,737.5,743.513,733.325012,734.724976,517.961304,199920
2011-07-05,735.75,742.075012,731.562012,738.625,520.710632,269760
2011-07-06,737,742.5,734,738.138,520.36731,147120
2011-07-07,738.75,749.75,736.25,748.786987,527.874634,231380
2011-07-08,750,755,741.411987,744.474976,524.834717,219600
2011-07-11,736.25,743.5,722.5,729.75,514.454163,451304
2011-07-12,712.5,712.5,687.338013,698.562012,492.467346,2694960
2011-07-13,691.75,702,690.700012,696.049988,490.696411,647968
2011-07-14,691.237,691.5,683.099976,685.237,483.073608,1088824
2011-07-15,772.275024,772.275024,681.25,682.638,481.241394,770164
2011-07-18,686.224976,686.224976,677.25,678.513,478.333313,953388
2011-07-19,681.950012,693,679.275024,688.338013,485.259705,396624
2011-07-20,691.25,692.75,686.25,687.911987,484.95932,308892
2011-07-21,687.974976,695.5,683.75,691.825012,487.717987,310212
2011-07-22,694.5,709.5,693.875,706.338013,497.949219,388848
2011-07-25,704.849976,705.75,697.588013,701.650024,494.644348,198384
2011-07-26,700.763,706,696.799988,699.900024,493.410614,170736
2011-07-27,700,708.411987,696.799988,699.013,492.7854,184580
2011-07-28,693.75,693.75,684,686.849976,484.210632,198920
2011-07-29,686.25,694.625,682.25,691.700012,487.629852,152708
2011-08-01,695,704.987,695,702.286987,495.093384,111168
2011-08-02,701.237,701.237,686.5,688.213013,485.171509,178252
2011-08-03,684.75,688.213013,677.549988,688.213013,485.171509,149764
2011-08-04,684.400024,689.474976,676.161987,677.075012,477.319611,196260
2011-08-05,665,665,632.5,647.638,456.567291,865280
2011-08-08,625,625,607.849976,617,434.968384,1035936
2011-08-09,599.5,609.75,587.5,594.275024,418.947876,1332132
2011-08-10,613.5,618.775024,603.112,611.400024,431.020508,557176
2011-08-11,607.013,616.25,603.5,609.737,429.848083,381764
2011-08-12,620.513,621.25,585.924988,593.612,418.480408,791172
2011-08-16,602.812012,609.5,593.799988,598.161987,421.688019,460404
2011-08-17,600,615.75,600,612.286987,431.645721,424456
2011-08-18,616.25,616.75,587.75,590.513,416.295685,630492
2011-08-19,568,568,543.161987,556.349976,392.211731,1702988
2011-08-22,554.474976,561.911987,542.963013,548.513,386.686859,1011732
2011-08-23,551.150024,575,548.75,568.5,400.777191,794156
2011-08-24,570,570,557.75,562.487,396.538177,451540
2011-08-25,561.25,566,542.25,547.411987,385.910675,871964
2011-08-26,547.474976,563.463013,545.763,551.138,388.537415,1247560
2011-08-29,558.799988,578.049988,558.799988,574.463013,404.980896,518820
2011-08-30,581.424988,590,570.036987,585.700012,412.902649,673956
2011-09-02,592.5,594.75,569.25,578.888,408.100403,439824
2011-09-05,571.974976,571.974976,560.25,565.963013,398.988617,467384
2011-09-06,562.525024,581.5,555.875,575.849976,405.958679,516396
2011-09-07,575.25,578.450012,566.974976,572.799988,403.808533,681512
2011-09-08,576,588.25,575,584.661987,412.170929,739476
2011-09-09,582.75,582.75,564.75,567.799988,400.28363,626224
2011-09-12,554.75,554.75,545.763,549.437988,387.338898,728952
2011-09-13,556.5,564.625,549.75,556.099976,392.035461,493824
2011-09-14,561.775024,590.974976,561.775024,588.263,414.709442,1185084
2011-09-15,594.25,605.599976,582.286987,601.388,423.962341,973116
2011-09-16,610,612.25,593.513,598.349976,421.820557,779260
2011-09-19,598.049988,602.388,589.013,590.411987,416.224426,313112
2011-09-20,593.75,612.5,593.75,609.424988,429.628204,669040
2011-09-21,609.049988,613.5,604.525024,608.349976,428.8703,468356
2011-09-22,596,602.487,584.5,588.400024,414.806122,653120
2011-09-23,584,597.625,580.25,585.025024,412.42691,629360
2011-09-26,585.638,591.5,575.5,588.786987,415.078949,577596
2011-09-27,594.224976,617,594.224976,611.5,431.090973,700988
2011-09-28,620,634.312012,613.799988,618.713013,436.175934,1772428
2011-09-29,618.75,641.974976,618.025024,637.5,449.420258,928564
2011-09-30,632.25,641,627.525024,633.450012,446.565125,621744
2011-10-03,620.75,629.25,617.138,619.088013,436.440308,501652
2011-10-04,611.775024,620.825012,605,610.174988,430.156921,534068
2011-10-05,615.763,624.75,609.5,613.575012,432.553802,505236
2011-10-07,638.838013,643.700012,622,626.763,441.850952,823776
2011-10-10,636,649.75,632.450012,647.825012,456.699158,609404
2011-10-11,645.75,648.825012,623.275024,627.299988,442.229553,1163444
2011-10-12,650.25,672.5,650.25,670.125,472.420013,3809656
2011-10-13,678,682,662.75,673.838013,475.037506,1240240
2011-10-14,676.75,687.525024,671.75,686.161987,483.725677,1084024
2011-10-17,690.25,690.75,680.099976,686.812012,484.18399,1030972
2011-10-18,674.75,681,671.674988,675.775024,476.403076,902604
2011-10-19,680,683.5,675.25,681.812012,480.659088,464076
2011-10-20,673,689.5,671.5,686.487,494.8414,341504
