Date,Open,High,Low,Close,Adj Close,Volume
2012-05-16,1220,1241.900024,1206.75,1223.400024,1107.550903,2283968
2012-05-17,1222,1235,1199.050049,1222,1106.283081,2068762
2012-05-18,1204.800049,1224.900024,1202.650024,1210.650024,1096.00769,1328335
2012-05-21,1211,1225,1204.050049,1209.199951,1094.695068,1113544
2012-05-22,1221,1240,1213,1224.050049,1108.139038,1180458
2012-05-23,1233,1235.550049,1214.099976,1225.150024,1109.134766,1081403
2012-05-24,1225,1228.949951,1207.099976,1221.449951,1105.785278,602837
2012-05-25,1212.099976,1225,1209.099976,1220.800049,1105.196899,457523
2012-05-28,1224,1230,1215.050049,1224.699951,1108.727417,395097
2012-05-29,1228,1248,1218.400024,1240.349976,1122.895264,787516
2012-05-30,1231.25,1257,1231.25,1240.550049,1123.076172,790757
2012-05-31,1221,1255.900024,1221,1245.349976,1127.421997,2205801
2012-06-01,1240,1245,1218.5,1224.599976,1108.636475,739764
2012-06-04,1210,1216,1196.199951,1213.25,1098.361816,602215
2012-06-05,1214,1230.900024,1214,1226.5,1110.356934,1031699
2012-06-06,1230,1263.75,1229.099976,1251.150024,1132.672852,1645954
2012-06-07,1247,1249.900024,1231.550049,1240.199951,1129.984863,1074864
2012-06-08,1231.199951,1242.599976,1224.150024,1230.900024,1121.51123,1200122
2012-06-11,1233,1246.050049,1227.099976,1233.550049,1123.925903,772524
2012-06-12,1221.099976,1253,1221.099976,1248.099976,1137.182739,546071
2012-06-13,1249,1260,1242.599976,1250.400024,1139.278076,725429
2012-06-14,1249,1261.5,1245,1254,1142.55835,735562
2012-06-15,1254.050049,1280,1249,1272.449951,1159.368286,993020
2012-06-18,1276,1286.349976,1250,1257.150024,1145.428589,747694
2012-06-19,1256.900024,1279.25,1255.099976,1273.949951,1160.735352,884529
2012-06-20,1274,1274,1243.300049,1252.800049,1141.46521,876870
2012-06-21,1245.050049,1252,1209,1224.050049,1115.270386,2077990
2012-06-22,1214.25,1239.900024,1214.25,1233.449951,1123.834473,959780
2012-06-25,1237,1238.5,1211,1216.75,1108.619019,794379
2012-06-26,1217.5,1237,1217.050049,1235.099976,1125.338257,554857
2012-06-27,1236.25,1258.800049,1236.25,1246.699951,1135.907227,1152931
2012-06-28,1246.949951,1263.900024,1236.25,1258.849976,1146.977539,947114
2012-06-29,1263.349976,1287,1262.900024,1277.449951,1163.924316,995075
2012-07-02,1279,1279,1256.449951,1259.449951,1147.524048,1055550
2012-07-03,1265,1269.800049,1230.300049,1239.400024,1129.255737,1113646
2012-07-04,1243.5,1249.5,1231.550049,1247.849976,1136.954956,650903
2012-07-05,1247.849976,1247.849976,1235.199951,1240.599976,1130.349365,760438
2012-07-06,1240,1252.800049,1227,1247.75,1136.863647,964964
2012-07-09,1245,1264.550049,1243.349976,1259.400024,1147.478394,956384
2012-07-10,1265,1270.25,1249.550049,1261.699951,1149.574097,1258799
2012-07-11,1253.25,1274.5,1253.25,1258.300049,1146.476318,1017269
2012-07-12,1225,1250,1219.300049,1236,1126.158081,3929540
2012-07-13,1273.800049,1284,1243,1249.400024,1138.36731,3608577
2012-07-16,1249,1259.25,1202.900024,1207.349976,1100.053955,1810313
2012-07-17,1218,1224,1175.199951,1185.900024,1080.51062,3191908
2012-07-18,1195,1204.400024,1178.5,1195.300049,1089.074707,1487643
2012-07-19,1203,1210,1195.25,1201,1094.268433,667676
2012-07-20,1201,1228,1200.300049,1223.050049,1114.359375,1689113
2012-07-23,1208,1227.199951,1201,1214.25,1109.061279,1451599
2012-07-24,1208.099976,1218.650024,1197.099976,1209.150024,1104.40332,824046
2012-07-25,1204,1217,1196.900024,1213.150024,1108.056885,833015
2012-07-26,1213,1221,1190.199951,1198.449951,1094.629883,1472873
2012-07-27,1215,1230.199951,1203.25,1225.300049,1119.154053,921488
2012-07-30,1234.900024,1242.849976,1214.550049,1231,1124.360474,1312856
2012-07-31,1235,1249.25,1226.25,1243.650024,1135.914429,989982
2012-08-01,1238.099976,1244.800049,1222.099976,1224.650024,1118.560303,647875
2012-08-02,1229.949951,1236.699951,1222,1232.800049,1126.004272,475529
2012-08-03,1228,1240.25,1218.099976,1236.900024,1129.749268,488868
2012-08-06,1245,1248,1225.199951,1228.900024,1122.442139,507770
2012-08-07,1239,1266.199951,1234.650024,1264.050049,1154.547241,1049577
2012-08-08,1265,1266.650024,1246.400024,1249.199951,1140.983765,821500
2012-08-09,1250.25,1267.849976,1250.25,1258.150024,1149.158447,564737
2012-08-10,1256,1285,1255.75,1280.050049,1169.161133,1541178
2012-08-13,1279.099976,1279.099976,1257.25,1266.300049,1156.602539,714019
2012-08-14,1260,1273.25,1259.25,1268.400024,1158.520508,568465
2012-08-16,1268.400024,1271.550049,1252.099976,1263.550049,1154.090698,894146
2012-08-17,1265.050049,1284.5,1264,1278.599976,1167.836914,643788
2012-08-21,1278.599976,1305,1277.099976,1298.650024,1186.150024,1025788
2012-08-22,1295.900024,1309,1288.099976,1291.650024,1179.75647,567048
2012-08-23,1291.75,1326,1291.75,1323.449951,1208.80127,1168657
2012-08-24,1320,1328.400024,1313,1322.849976,1208.253662,789469
2012-08-27,1316.199951,1330.900024,1315,1320.449951,1206.061523,483600
2012-08-28,1326.949951,1354.650024,1315,1350.900024,1233.873779,1133102
2012-08-29,1350,1358,1335,1343.300049,1226.932251,1069645
2012-08-30,1339.900024,1388.800049,1323.400024,1367.150024,1248.716064,1666716
2012-08-31,1357,1359,1334.650024,1343.75,1227.342773,886924
2012-09-03,1350,1354.900024,1333,1337.849976,1221.953979,611913
2012-09-04,1332.900024,1347,1322.050049,1340.849976,1224.694214,754009
2012-09-05,1339.5,1371,1332,1364.5,1246.29541,1014480
2012-09-06,1364.099976,1379.900024,1353.650024,1375.599976,1256.43396,1145842
2012-09-07,1390,1396.800049,1378.900024,1386.699951,1266.572144,1318328
2012-09-10,1383.199951,1383.900024,1365.949951,1371.449951,1252.643311,738012
2012-09-11,1369,1395.599976,1364.050049,1392.650024,1272.006836,637090
2012-09-12,1396.949951,1421,1389.900024,1414.900024,1292.329468,1057233
2012-09-13,1413,1423.949951,1409.550049,1417.699951,1294.886719,940605
2012-09-14,1428,1439.800049,1402.150024,1413.099976,1290.685303,1407420
2012-09-17,1418.25,1421.550049,1335.5,1342.099976,1225.835938,2547195
2012-09-18,1345,1345,1292.550049,1299.800049,1187.200439,3610103
2012-09-20,1299.800049,1336.900024,1291.599976,1322,1207.477173,2021253
2012-09-21,1324.900024,1332.300049,1298.300049,1304.050049,1191.082275,2123879
2012-09-24,1310,1313,1277,1289.449951,1177.746582,2468510
2012-09-25,1290.099976,1309.75,1282.300049,1293.199951,1181.171753,1911847
2012-09-26,1295.199951,1305,1282,1285.599976,1174.230347,1646406
2012-09-27,1280.099976,1299.5,1261.099976,1271.550049,1161.397705,2802699
2012-09-28,1278.800049,1305,1276.5,1295.900024,1183.638306,1456498
2012-10-01,1295,1309.800049,1293.050049,1302.949951,1190.077148,897809
2012-10-03,1302.949951,1325,1301,1322.650024,1208.070679,1159115
2012-10-04,1320,1321.650024,1308.650024,1317.150024,1203.047241,659642
2012-10-05,1310.25,1319.349976,1055,1304,1191.036743,1918055
2012-10-08,1310,1315.25,1285.449951,1292.699951,1180.71521,842704
2012-10-09,1297.900024,1298.800049,1285,1294.849976,1182.679199,645577
2012-10-10,1286,1301.75,1285,1289.349976,1177.655518,581989
2012-10-11,1290.25,1301.550049,1286.050049,1289.449951,1177.746582,817763
2012-10-12,1278.800049,1313.650024,1273.199951,1298.449951,1185.967285,1234771
2012-10-15,1294,1302.400024,1287.5,1294.650024,1182.496582,407264
2012-10-16,1297,1310.199951,1287.800049,1295.900024,1183.638306,641372
2012-10-17,1301.300049,1304.900024,1272,1283.150024,1171.99292,798740
2012-10-18,1286.25,1311,1280.199951,1307.349976,1194.096313,723564
2012-10-19,1309,1311.400024,1282,1289.699951,1177.97522,1412808
2012-10-22,1325.099976,1334.900024,1303,1318.900024,1204.645386,2698671
2012-10-23,1324,1324,1311.900024,1314.599976,1200.71814,568348
2012-10-25,1314.599976,1323.900024,1304.25,1315.349976,1201.403198,1127235
2012-10-29,1315.349976,1319.800049,1300.800049,1308.400024,1195.055176,407814
2012-10-30,1304.400024,1322,1304.400024,1311.5,1197.886475,402634
2012-10-31,1309.099976,1316.800049,1304,1315.5,1204.295166,499768
2012-11-01,1314.900024,1320.349976,1310.199951,1315.25,1204.066284,789884
2012-11-02,1324.900024,1338,1318.400024,1331.199951,1218.667725,836987
2012-11-05,1335.900024,1343.349976,1325.300049,1329.599976,1217.203247,611913
2012-11-06,1325,1337.400024,1319.449951,1320.550049,1208.917969,648733
2012-11-07,1325,1333.349976,1321.5,1331.5,1218.942383,529195
2012-11-08,1324,1334.699951,1316.599976,1331.199951,1218.667725,619522
2012-11-09,1330,1333.25,1320.900024,1324.949951,1212.946045,355691
2012-11-12,1320,1348,1320,1334.5,1221.688843,733391
2012-11-15,1334.5,1334.5,1291,1294.150024,1184.749756,867701
2012-11-16,1299.800049,1306.800049,1280.099976,1286.800049,1178.02124,799445
2012-11-19,1290.099976,1295,1258.5,1262.349976,1155.638184,838143
2012-11-20,1275,1282.900024,1256.050049,1272.800049,1165.20459,628020
2012-11-21,1276.25,1294.699951,1276.25,1282.199951,1173.809814,470872
2012-11-22,1282.099976,1284.099976,1271,1276.449951,1168.545776,305812
2012-11-23,1282,1291.400024,1271.25,1288.599976,1179.668823,374838
2012-11-26,1288,1295.699951,1285,1293.699951,1184.337524,228167
2012-11-27,1299.900024,1299.900024,1288.300049,1295.199951,1185.710571,669080
2012-11-29,1295.199951,1312,1292.349976,1298.099976,1188.366089,1735289
2012-11-30,1295,1325,1291.099976,1314,1202.921875,1789647
2012-12-03,1315,1322,1305.199951,1316.800049,1205.484985,659756
2012-12-04,1315.099976,1321.800049,1292.900024,1299.449951,1189.601685,797560
2012-12-05,1300,1307.550049,1288.599976,1297.900024,1188.183228,895029
2012-12-06,1295,1295,1269,1280.699951,1172.437012,1185046
2012-12-07,1276.650024,1280.699951,1257.050049,1264.150024,1157.285767,978607
2012-12-10,1262.099976,1266.800049,1231.199951,1237.199951,1132.614136,1514715
2012-12-11,1235,1243,1210.349976,1219.699951,1116.593506,2463457
2012-12-12,1224.900024,1241,1221.099976,1225.800049,1122.177612,1243974
2012-12-13,1230.099976,1234.599976,1217.099976,1222.550049,1119.202393,1148581
2012-12-14,1217,1245,1216.150024,1242.900024,1137.832031,1098407
2012-12-17,1239.150024,1248.900024,1202.099976,1205.5,1103.593872,2241449
2012-12-18,1214.699951,1225,1197,1210.650024,1108.308472,2344241
2012-12-19,1216.099976,1236.550049,1216.099976,1232.650024,1128.448608,3321030
2012-12-20,1227.150024,1255,1227.150024,1252.050049,1146.20874,1157015
2012-12-21,1250,1264.400024,1237.699951,1258.699951,1152.296509,1228984
2012-12-24,1262,1271.099976,1260.099976,1266.199951,1159.162354,627409
2012-12-26,1266.199951,1269.150024,1255.300049,1262.199951,1155.500366,717629
2012-12-27,1264.900024,1264.900024,1247.650024,1250.949951,1145.20166,997079
2012-12-28,1254,1272,1250.75,1267.5,1160.352539,750811
2012-12-31,1261,1265.599976,1252,1255.849976,1149.687134,352085
2013-01-01,1266.949951,1267.900024,1260,1264.150024,1157.285767,254790
2013-01-02,1267,1272.400024,1255.550049,1263.300049,1156.507813,940123
2013-01-03,1265,1284,1259.949951,1280.599976,1172.345093,1317565
2013-01-04,1285,1301,1280.900024,1299.199951,1189.372803,2614380
2013-01-07,1300,1304,1290.25,1294.849976,1185.390503,910376
2013-01-08,1295,1304.300049,1294.300049,1300.25,1190.334351,1170935
2013-01-09,1301,1307.400024,1273.150024,1276.599976,1168.683594,1567949
2013-01-10,1279.900024,1282.099976,1255.300049,1258.400024,1152.021973,2261419
2013-01-11,1290,1322.5,1290,1306.349976,1195.918335,3902503
2013-01-14,1319,1348.449951,1307.349976,1334.5,1221.688843,2895112
2013-01-15,1390,1400,1327,1337.449951,1224.38916,4131489
2013-01-16,1336.900024,1355,1309,1347.75,1233.81897,2054746
2013-01-17,1349.699951,1371.800049,1343,1362,1246.864258,1514272
2013-01-18,1362.5,1366.050049,1338.050049,1351,1236.794067,720235
2013-01-21,1352.5,1354.900024,1327.099976,1330,1217.569336,630019
2013-01-22,1326,1331.699951,1308.099976,1317.5,1206.126099,693315
2013-01-23,1315.75,1323.75,1298.400024,1311.949951,1203.786011,938827
2013-01-24,1305,1336.900024,1305,1328.550049,1219.017578,1749235
2013-01-25,1323.75,1345,1323.75,1340.5,1229.9823,760550
2013-01-28,1340.300049,1349.949951,1337.949951,1345.050049,1234.157227,1214077
2013-01-29,1341.199951,1356.550049,1340.300049,1344.949951,1234.06543,865902
2013-01-30,1341,1349.849976,1335.800049,1346.150024,1235.166748,1139572
2013-01-31,1348.849976,1352.449951,1326.400024,1344.150024,1233.331177,2156584
2013-02-01,1344,1352,1342.150024,1348.099976,1236.955933,742270
2013-02-04,1349,1367.800049,1345.150024,1356.349976,1244.525635,1243652
2013-02-05,1345.099976,1365,1345.099976,1360.050049,1247.92041,1080997
2013-02-06,1362.5,1375.900024,1362,1370.550049,1257.554688,1786853
2013-02-07,1361,1390,1361,1387.150024,1272.786377,1306391
2013-02-08,1386,1437,1385.099976,1422.599976,1305.313477,3486809
2013-02-11,1424,1428.900024,1412.25,1414.699951,1298.064941,1156063
2013-02-12,1409.050049,1415,1401.849976,1410.050049,1293.798096,1112751
2013-02-13,1409.800049,1441.650024,1405.099976,1435.400024,1317.058105,1911333
2013-02-14,1430.099976,1455.800049,1429,1447.699951,1328.344482,1473479
2013-02-15,1444,1451.800049,1430.650024,1442.150024,1323.251587,910395
2013-02-18,1440.099976,1441.900024,1420,1425.349976,1307.83667,476043
2013-02-19,1421.599976,1448.900024,1412.699951,1443.550049,1324.536621,372147
2013-02-20,1441.5,1457,1441.5,1452.800049,1333.02356,1130759
2013-02-21,1440.699951,1456.849976,1440.699951,1451.050049,1331.418091,1924573
2013-02-22,1450,1464.050049,1442.300049,1455.099976,1335.133911,655347
2013-02-25,1453,1475,1451.5,1473.699951,1352.200562,865015
2013-02-26,1467,1499.949951,1466,1496.400024,1373.028931,1426835
2013-02-27,1495.25,1503.050049,1477.300049,1483.199951,1360.917236,1278341
2013-02-28,1486.25,1525,1485.25,1517,1391.930786,2299712
2013-03-01,1515.099976,1516,1498,1501.849976,1378.029541,1268663
2013-03-04,1491,1519.900024,1491,1513.199951,1388.443848,1568038
2013-03-05,1517,1543,1508.599976,1540.150024,1413.171997,1720027
2013-03-06,1536.150024,1565.5,1536.150024,1561.199951,1432.486938,1149755
2013-03-07,1561,1597.599976,1559.349976,1589.900024,1458.820435,1954351
2013-03-08,1590,1595.650024,1574.900024,1583.150024,1452.626953,2170751
2013-03-11,1575,1589.550049,1556.650024,1566.199951,1437.074097,1110665
2013-03-12,1558,1567.949951,1548,1560.5,1431.844604,904726
2013-03-13,1556.050049,1558.699951,1548,1551.699951,1423.77002,897248
2013-03-14,1557,1577,1543.800049,1567.699951,1438.450562,1525609
2013-03-15,1572,1580.400024,1560.599976,1570.25,1440.790894,2106199
2013-03-18,1559.849976,1573.650024,1554.400024,1566.949951,1437.762451,847494
2013-03-19,1564.5,1564.5,1540.449951,1546.75,1419.227783,1869955
2013-03-20,1540,1572.650024,1539.949951,1557.650024,1429.22937,2084068
2013-03-21,1563,1574.400024,1553.699951,1559.949951,1431.339722,832302
2013-03-22,1561.400024,1562.099976,1532,1542.150024,1415.007324,1357228
2013-03-25,1548.5,1552,1528.400024,1543.349976,1416.108276,928658
2013-03-26,1540.099976,1570,1536.150024,1556.349976,1428.036621,890768
2013-03-28,1556.349976,1583.400024,1541.650024,1575.75,1445.837158,1532831
2013-04-01,1575.75,1575.75,1551.25,1556.849976,1428.495483,484406
2013-04-02,1556,1571.199951,1541.25,1567.349976,1438.129517,565166
2013-04-03,1570,1575,1531,1543.400024,1416.154053,479966
2013-04-04,1540.099976,1540.099976,1501,1507.800049,1383.489258,563169
2013-04-05,1505,1509.349976,1484.099976,1498.349976,1374.818481,932624
2013-04-08,1498.900024,1498.900024,1475,1480.75,1358.669434,448208
2013-04-09,1480,1513,1477.599976,1497.400024,1373.946655,836177
2013-04-10,1509.900024,1538.900024,1501,1530.449951,1404.271729,1023142
2013-04-11,1540,1550.099976,1520.699951,1536.900024,1410.190063,1122329
2013-04-12,1481.900024,1524.5,1478.349976,1511.75,1387.113647,2516030
2013-04-15,1513.5,1514,1448.349976,1472.449951,1351.053589,2695748
2013-04-16,1470,1493.449951,1457.949951,1483.150024,1360.871582,1535791
2013-04-17,1495,1499,1431,1456.650024,1336.55603,2639502
2013-04-18,1487.949951,1494.900024,1427.449951,1452.75,1332.977417,4277229
2013-04-22,1452.75,1459.800049,1425,1425.300049,1307.791138,1481242
2013-04-23,1424.449951,1448,1424,1430.550049,1312.608032,1692085
2013-04-25,1430.550049,1430.550049,1398.650024,1402.300049,1286.6875,3964597
2013-04-26,1393,1393.449951,1365.099976,1369.349976,1256.453735,2377038
2013-04-29,1365,1384.699951,1365,1370.75,1257.738281,1984458
2013-04-30,1368,1382,1365,1378.400024,1264.757935,2010285
2013-05-02,1378.400024,1438.800049,1373.5,1433.900024,1315.681885,2815163
2013-05-03,1426,1447.25,1407.900024,1418.5,1301.551758,1820895
2013-05-06,1420,1472.400024,1420,1467.199951,1346.236694,1863559
2013-05-07,1467.099976,1478.849976,1457.400024,1471.599976,1350.273804,1130090
2013-05-08,1472,1487.800049,1470,1480.099976,1358.072998,884065
2013-05-09,1483.199951,1503.449951,1483,1498.449951,1374.910278,974850
2013-05-10,1498.449951,1510.900024,1491.099976,1495.900024,1372.570313,569857
2013-05-13,1480,1481,1445.699951,1451.599976,1331.922974,931249
2013-05-14,1455.099976,1470.550049,1443.75,1457.949951,1337.749023,1125050
2013-05-15,1458.099976,1477.199951,1450,1471.550049,1350.227905,1782963
2013-05-16,1469,1469,1447.449951,1454.050049,1334.170654,1207826
2013-05-17,1455,1478.5,1454.099976,1473.800049,1352.292358,1450100
2013-05-20,1471.25,1478,1461,1472.400024,1351.007813,692752
2013-05-21,1465,1502,1465,1492.849976,1369.771851,949216
2013-05-22,1498,1509.150024,1492.300049,1498.400024,1374.864258,923472
2013-05-23,1495,1526.75,1478.349976,1492.699951,1369.634155,1531981
2013-05-24,1500,1502.949951,1463.599976,1469.550049,1348.3927,793306
2013-05-27,1469.5,1500,1460,1498,1374.497314,1011932
2013-05-28,1498,1516.5,1490.300049,1514.099976,1389.27002,700127
2013-05-29,1516,1527.5,1485.099976,1497.349976,1373.900757,726019
2013-05-30,1500,1512,1487,1499.400024,1375.78186,1204173
2013-05-31,1491,1509.25,1476.75,1498.449951,1374.910278,964934
2013-06-03,1504,1507,1457.099976,1469.400024,1348.255249,1548806
2013-06-04,1460,1473.900024,1450.150024,1465.349976,1344.539063,652660
2013-06-05,1461.099976,1472.650024,1452.699951,1467.800049,1346.787109,864338
2013-06-06,1453.699951,1478.5,1452.050049,1470.75,1361.55249,1270226
2013-06-07,1470.099976,1539,1468,1518.949951,1406.17395,1775422
2013-06-10,1525.050049,1544.699951,1519.099976,1525.050049,1411.821777,1680215
2013-06-11,1530.199951,1542,1492,1501.550049,1390.066162,1102734
2013-06-12,1494.099976,1495.099976,1462.050049,1468.099976,1359.099609,2402977
2013-06-13,1460,1464,1435.099976,1445.650024,1338.316528,1575671
2013-06-14,1448,1457.25,1431,1450.699951,1342.991455,1552998
2013-06-17,1453,1465,1428,1452.449951,1344.61145,1292081
2013-06-18,1455,1460,1440.150024,1443.800049,1336.60376,1145764
2013-06-19,1454.900024,1454.900024,1423.550049,1427.699951,1321.699097,1069894
2013-06-20,1421,1433.150024,1399.099976,1404.5,1300.221558,2086439
2013-06-21,1408.800049,1431.849976,1408,1422.25,1316.653564,1424112
2013-06-24,1415,1434.099976,1400.099976,1410.699951,1305.961304,944582
2013-06-25,1413.5,1427.099976,1380.699951,1392.300049,1288.927368,930274
2013-06-26,1396.900024,1447.75,1381.050049,1437.699951,1330.956543,1163244
2013-06-27,1447.800049,1497,1442,1491.900024,1381.13269,1910339
2013-06-28,1495,1524.300049,1458.199951,1518.150024,1405.433594,2408548
2013-07-01,1512,1516.699951,1483.400024,1492.349976,1381.549072,677326
2013-07-02,1493.099976,1508.5,1486.650024,1500.550049,1389.140259,828621
2013-07-03,1497.699951,1519,1465,1489.800049,1379.188599,765453
2013-07-04,1490.849976,1541,1490,1538.300049,1424.087158,958530
2013-07-05,1542,1558,1522,1530.199951,1416.588989,646506
2013-07-08,1528,1535,1500,1506.650024,1394.787354,829398
2013-07-09,1495.300049,1521.75,1495.300049,1504.900024,1393.167236,548663
2013-07-10,1510,1526.800049,1498,1511.949951,1399.693848,661312
2013-07-11,1520,1570,1520,1564.550049,1448.388428,1167637
2013-07-12,1595,1624.800049,1579.300049,1609.849976,1490.325317,1625768
2013-07-15,1601.099976,1647.300049,1599.300049,1641.75,1519.856812,1030285
2013-07-16,1625,1666.349976,1617.599976,1649.349976,1526.892212,1112493
2013-07-17,1645.050049,1684.949951,1645.050049,1678.5,1553.87793,1499625
2013-07-18,1680,1692.300049,1644,1660.400024,1537.12207,1722766
2013-07-19,1719,1759,1700,1742.800049,1613.404053,4275402
2013-07-22,1741,1758.800049,1728.300049,1746.5,1616.829468,1487386
2013-07-23,1748,1780.449951,1743.599976,1749.800049,1619.884644,823251
2013-07-24,1748.5,1792,1745,1782.800049,1650.434448,1090822
2013-07-25,1780,1810,1766.699951,1795.75,1662.422974,2044404
2013-07-26,1795,1798.949951,1750.099976,1774.5,1642.75061,1189532
2013-07-29,1758,1794.599976,1757.25,1779.199951,1650.82312,887131
2013-07-30,1780,1804.949951,1775.449951,1792.300049,1662.977539,1308742
2013-07-31,1790,1831.5,1789.449951,1815.5,1684.503662,1413375
2013-08-01,1810.050049,1834.800049,1790,1815.400024,1684.410889,1070589
2013-08-02,1819.699951,1849.900024,1816.699951,1845.849976,1712.663818,923427
2013-08-05,1840,1877.400024,1840,1867.199951,1732.473267,1177592
2013-08-06,1873,1881.949951,1864.650024,1870.099976,1735.16394,1152645
2013-08-07,1874,1890.900024,1813.449951,1822.699951,1691.184204,1347490
2013-08-08,1805.099976,1856.150024,1783.699951,1845.400024,1712.245972,1079314
2013-08-12,1845.400024,1845.400024,1808.150024,1814,1683.111572,1038787
2013-08-13,1820.199951,1844.849976,1809.949951,1819.800049,1688.493408,1084148
2013-08-14,1824.5,1858,1802,1833.5,1701.204956,1651034
2013-08-16,1833.5,1833.5,1755.550049,1780.900024,1652.400146,1389965
2013-08-19,1798,1807,1755.550049,1777.449951,1649.199097,1060676
2013-08-20,1789.800049,1789.800049,1730,1736.400024,1611.11084,1362422
2013-08-21,1740.099976,1743.699951,1701.150024,1717.800049,1593.853394,1811997
2013-08-22,1705,1797.150024,1695.199951,1778.949951,1650.590576,2130494
2013-08-23,1794,1838,1784.300049,1829.449951,1697.447021,2016442
2013-08-26,1823.099976,1878.599976,1814,1842,1709.091187,1331619
2013-08-27,1839,1878.849976,1830,1838.800049,1706.122559,972642
2013-08-28,1828,1946.099976,1828,1907.900024,1770.236572,2222342
2013-08-29,1901,1970,1878.300049,1947.099976,1806.608276,2952591
2013-08-30,1939,2050,1930,2033.199951,1886.495605,2641471
2013-09-02,2020,2069,2017.5,2056.850098,1908.439209,1077017
2013-09-03,2050.100098,2067,1986.150024,2001.099976,1856.711914,1177532
2013-09-04,2000,2078.800049,1993.949951,2069.100098,1919.80542,1313258
2013-09-05,2069,2069,1981.050049,1990.75,1847.108521,1963746
2013-09-06,2009,2025,1975,1988.800049,1845.299438,1379798
2013-09-10,1988.800049,2016.699951,1981,1987.900024,1844.463989,2150486
2013-09-11,2008,2018,1983.5,1993.800049,1849.938477,1504247
2013-09-12,1995,1998.550049,1945.800049,1967.900024,1825.907471,952784
2013-09-13,1965,1990,1946.550049,1953.75,1812.77832,1048160
2013-09-16,1950,1985,1894.050049,1902.550049,1765.272461,1230253
2013-09-17,1900,1952.550049,1897.099976,1947.449951,1806.932617,1663908
2013-09-18,1942.050049,1964.800049,1937.900024,1954.5,1813.473999,1054909
2013-09-19,1948,1990,1926.5,1966.300049,1824.422852,1953620
2013-09-20,1950,1989.900024,1941,1950.300049,1809.577271,1795929
2013-09-23,1950,1977.199951,1940,1955.099976,1814.030396,1494379
2013-09-24,1955,1977.900024,1926,1939.5,1799.556396,2470150
2013-09-25,1941.5,1970.949951,1920.199951,1959.050049,1817.696045,2166929
2013-09-26,1954.800049,1974.099976,1935.099976,1942.900024,1802.71106,2459852
2013-09-27,1943.099976,1961.949951,1937.449951,1948.099976,1807.536011,892333
2013-09-30,1954,1961.849976,1920,1927.800049,1788.700562,993675
2013-10-01,1932,1954.849976,1916.699951,1949.050049,1808.417236,795997
2013-10-03,1949.050049,2036.900024,1949.050049,2024.599976,1878.515869,2336177
2013-10-04,2032,2069,2026.949951,2033.599976,1886.866821,967016
2013-10-07,2035,2097.699951,2025.300049,2089.75,1938.965454,996939
2013-10-08,2083,2098,2056.550049,2061.449951,1912.707031,914053
2013-10-09,2055.5,2097.649902,2045.099976,2090.850098,1939.98584,887929
2013-10-10,2088,2098,2067.25,2080,1929.918457,582160
2013-10-11,2103,2138,2082.399902,2122.050049,1968.93457,1142224
2013-10-14,2127.5,2225,2125,2212.75,2053.090576,2187230
2013-10-15,2235,2258.850098,2201,2215.399902,2055.548828,2332546
2013-10-17,2215.399902,2230,2095.699951,2108.449951,1956.31604,3343607
2013-10-18,2104.800049,2133.800049,2061.550049,2120.649902,1967.635864,2673083
2013-10-21,2125,2127.949951,2050,2071.649902,1922.171021,1842686
2013-10-22,2088,2107.649902,2076.850098,2089.350098,1938.594482,1022307
2013-10-23,2088.5,2103,2046.150024,2061.149902,1912.428711,1227748
2013-10-24,2042,2082.350098,2001.849976,2008.699951,1863.763428,1808879
2013-10-25,1995,2072,1995,2067.75,1922.381104,1263701
2013-10-28,2068,2089.800049,2052.550049,2063.949951,1918.8479,901971
2013-10-29,2065,2085.800049,2047.900024,2069.800049,1924.286865,914538
2013-10-30,2070.25,2100,2070.25,2091.949951,1944.879272,1057437
2013-10-31,2089,2129,2079.399902,2112.050049,1963.566284,1761538
2013-11-01,2110,2141.949951,2091.100098,2097.600098,1950.131836,673240
2013-11-05,2097.600098,2105,2031.699951,2042,1898.441162,1130643
2013-11-06,2063,2103.550049,2059.050049,2091.100098,1944.089233,833875
2013-11-07,2100,2148.149902,2080.300049,2121.949951,1972.770386,978474
2013-11-08,2130,2131.75,2071.199951,2090.850098,1943.856934,804673
2013-11-11,2090,2140,2050,2094.649902,1947.389404,980569
2013-11-12,2096.850098,2121.699951,2079,2087.149902,1940.41687,500341
2013-11-13,2098.949951,2106.199951,2043.650024,2049,1904.948853,604169
2013-11-14,2072,2072,2021.849976,2026.199951,1883.751953,1064852
2013-11-18,2026.199951,2059.899902,2026.199951,2044,1900.300293,1415801
2013-11-19,2049.949951,2055,2021.199951,2029.900024,1887.191895,1038932
2013-11-20,2046.849976,2049.899902,2017,2023.599976,1881.334351,829348
2013-11-21,2023.199951,2034.699951,1980,1986.599976,1846.935547,1151441
2013-11-22,1991,2011,1985.099976,2000.849976,1860.183838,747247
2013-11-25,2008,2026.849976,1993.099976,2013.25,1871.712036,975499
2013-11-26,2003.099976,2016.449951,1987,1993.699951,1853.536865,1023706
2013-11-27,2009,2013.699951,1975,1986.449951,1846.796143,1060489
2013-11-28,1993.099976,1996.550049,1970,1984.599976,1845.07666,1402861
2013-11-29,1992,2014.699951,1981.800049,2004.349976,1863.437744,962406
2013-12-02,1995,2021,1995,2013.900024,1872.31665,626630
2013-12-03,2016.050049,2042,2015.050049,2020.800049,1878.731445,724592
